type,title,description,source,trendlink,rank,scrapeid,timestamp
Entertainment,Mamma Mia! Here We Go Again,Watch the Final Trailer For 'Mamma Mia! Here We Go Again',billboard.com,https://www.facebook.com/topic/Mamma-Mia-Here-We-Go-Again/112473052098577?source=whfrt&position=5008&trqid=6553405284331906091&impressionguid=0K0BgBmmnFxfob6L8,8,15,2018-05-08T21:39:50.434874
Entertainment,13 Reasons Why,13 Reasons Why Season 2 Trailer Is Here & Full of Drama,eonline.com,https://www.facebook.com/topic/13-Reasons-Why/112329598792564?source=whfrt&position=5009&trqid=6553405284331906091&impressionguid=0K0BgBmmnFxfob6L8,9,15,2018-05-08T21:39:50.434874
Entertainment,Prince,Prince's Turks & Caicos Mansion to Be Auctioned,nbcchicago.com,https://www.facebook.com/topic/Prince/113037262044476?source=whfrt&position=5010&trqid=6553405284331906091&impressionguid=0K0BgBmmnFxfob6L8,10,15,2018-05-08T21:39:50.434874
Top Trends,Ohio Secretary of State,Ohio Voters Pass Gerrymandering Reform Measure,huffingtonpost.com,https://www.facebook.com/topic/Ohio-Secretary-of-State/109409769084807?source=whfrt&position=1&trqid=6553407835520648492&impressionguid=0GxdyM2MqrCJX8VJP,1,16,2018-05-08T21:49:35.784671
Top Trends,James Paxton,James Paxton throws sixth no-hitter in Mariners history in win…,cbssports.com,https://www.facebook.com/topic/James-Paxton/103764252995992?source=whfrt&position=2&trqid=6553407835520648492&impressionguid=0GxdyM2MqrCJX8VJP,2,16,2018-05-08T21:49:35.784671
Top Trends,Glassdoor,Job site operator Glassdoor to be acquired by Japan's Recruit for $1.2 billion,cnbc.com,https://www.facebook.com/topic/Glassdoor/1442525206047309?source=whfrt&position=3&trqid=6553407835520648492&impressionguid=0GxdyM2MqrCJX8VJP,3,16,2018-05-08T21:49:35.784671
Top Trends,Jim Renacci,The Latest: Trump-backed congressman wins US Senate primary,msn.com,https://www.facebook.com/topic/Jim-Renacci/109191379099343?source=whrt&position=4&trqid=6553407852787998504&impressionguid=0GxdyM2MqrCJX8VJP,4,16,2018-05-08T21:49:35.784671
Top Trends,Michael Cohen,Firm Tied to Russian Oligarch Made Payments to Michael Cohen,msn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whrt&position=5&trqid=6553407852787998504&impressionguid=0GxdyM2MqrCJX8VJP,5,16,2018-05-08T21:49:35.784671
Top Trends,Eric Schneiderman,Attorney General Eric Schneiderman resigns,msn.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whrt&position=6&trqid=6553407852787998504&impressionguid=0GxdyM2MqrCJX8VJP,6,16,2018-05-08T21:49:35.784671
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whrt&position=7&trqid=6553407852787998504&impressionguid=0GxdyM2MqrCJX8VJP,7,16,2018-05-08T21:49:35.784671
Top Trends,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for 'Bill & Ted 3',hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whrt&position=8&trqid=6553407852787998504&impressionguid=0GxdyM2MqrCJX8VJP,8,16,2018-05-08T21:49:35.784671
Top Trends,Greg Pence,Pence’s brother wins House GOP primary in Indiana,thehill.com,https://www.facebook.com/topic/Greg-Pence/113945188616109?source=whrt&position=9&trqid=6553407852787998504&impressionguid=0GxdyM2MqrCJX8VJP,9,16,2018-05-08T21:49:35.784671
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=10&trqid=6553407852787998504&impressionguid=0GxdyM2MqrCJX8VJP,10,16,2018-05-08T21:49:35.784671
Politics,Ohio Secretary of State,Ohio Voters Pass Gerrymandering Reform Measure,huffingtonpost.com,https://www.facebook.com/topic/Ohio-Secretary-of-State/109409769084807?source=whfrt&position=1001&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,1,16,2018-05-08T21:49:39.531122
Politics,Michael Cohen,Firm Tied to Russian Oligarch Made Payments to Michael Cohen,msn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=1002&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,2,16,2018-05-08T21:49:39.531122
Politics,Eric Schneiderman,Attorney General Eric Schneiderman resigns,msn.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whfrt&position=1003&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,3,16,2018-05-08T21:49:39.531122
Politics,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=1004&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,4,16,2018-05-08T21:49:39.531122
Politics,Greg Pence,Pence’s brother wins House GOP primary in Indiana,thehill.com,https://www.facebook.com/topic/Greg-Pence/113945188616109?source=whfrt&position=1005&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,5,16,2018-05-08T21:49:39.531122
Politics,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whfrt&position=1006&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,6,16,2018-05-08T21:49:39.531122
Politics,George Deukmejian,"George Deukmejian, Former California Governor, Dies",nbclosangeles.com,https://www.facebook.com/topic/George-Deukmejian/107509132612435?source=whfrt&position=1007&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,7,16,2018-05-08T21:49:39.531122
Politics,Seattle City Council,Not just an ‘Amazon tax’: Some Seattle businesses join…,seattletimes.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=1008&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,8,16,2018-05-08T21:49:39.531122
Politics,Oliver North,Retired Marine Lt. Col. Oliver North is named president of the NRA,stripes.com,https://www.facebook.com/topic/Oliver-North/103722076332497?source=whfrt&position=1009&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,9,16,2018-05-08T21:49:39.531122
Politics,Scott Pruitt,White House aides telling Trump to fire Pruitt: report,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1010&trqid=6553407848448181612&impressionguid=0yO4fSUMUBZ2awbkV,10,16,2018-05-08T21:49:39.531122
Science and Technology,Glassdoor,Job site operator Glassdoor to be acquired by Japan's Recruit for $1.2 billion,cnbc.com,https://www.facebook.com/topic/Glassdoor/1442525206047309?source=whfrt&position=3001&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,1,16,2018-05-08T21:49:43.125023
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3002&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,2,16,2018-05-08T21:49:43.125023
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3003&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,3,16,2018-05-08T21:49:43.125023
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3004&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,4,16,2018-05-08T21:49:43.125023
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3005&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,5,16,2018-05-08T21:49:43.125023
Science and Technology,Google Lens,Google Lens gets integrated into the camera app,cnet.com,https://www.facebook.com/topic/Google-Lens/136016036574138?source=whfrt&position=3006&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,6,16,2018-05-08T21:49:43.125023
Science and Technology,Microsoft,Microsoft Is Integrating Windows 10 with Your Phone,uk.news.yahoo.com,https://www.facebook.com/topic/Microsoft/410090409075523?source=whfrt&position=3007&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,7,16,2018-05-08T21:49:43.125023
Science and Technology,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=3008&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,8,16,2018-05-08T21:49:43.125023
Science and Technology,Ireland,Facebook Introduces Tools to Curb Foreign Meddling in Irish Abortion…,nytimes.com,https://www.facebook.com/topic/Ireland/1454186178172239?source=whfrt&position=3009&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,9,16,2018-05-08T21:49:43.125023
Science and Technology,MoviePass,MoviePass owner says he’s ‘not worried’ about dwindling cash,nypost.com,https://www.facebook.com/topic/MoviePass/105639186137162?source=whfrt&position=3010&trqid=6553407856996200883&impressionguid=0SQocyWpYprEFUnds,10,16,2018-05-08T21:49:43.125023
Sports,James Paxton,James Paxton throws sixth no-hitter in Mariners history in win over Blue Jays,cbssports.com,https://www.facebook.com/topic/James-Paxton/103764252995992?source=whfrt&position=4001&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,1,16,2018-05-08T21:49:46.558268
Sports,Ohio State Buckeyes Football,Burrow leaving Ohio St. as graduate transfer,espn.com,https://www.facebook.com/topic/Ohio-State-Buckeyes-Football/105544726146813?source=whfrt&position=4002&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,2,16,2018-05-08T21:49:46.558268
Sports,Matt Harvey,"Reds land Harvey, send Mesoraco, cash to Mets",espn.com,https://www.facebook.com/topic/Matt-Harvey/169890506388904?source=whfrt&position=4003&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,3,16,2018-05-08T21:49:46.558268
Sports,Dana White,Dana White: UFC Working on Georges St-Pierre vs. Nate Diaz Fight,bleacherreport.com,https://www.facebook.com/topic/Dana-White/107711482584963?source=whfrt&position=4004&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,4,16,2018-05-08T21:49:46.558268
Sports,New York Yankees vs. Boston Red Sox,The Yankees-Red Sox rivalry is back: The Red Sox perspective,sbnation.com,https://www.facebook.com/topic/New-York-Yankees-vs-Boston-Red-Sox/113224035357723?source=whfrt&position=4005&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,5,16,2018-05-08T21:49:46.558268
Sports,Roberto Osuna,Blue Jays closer Roberto Osuna charged with assault by Toronto police,msn.com,https://www.facebook.com/topic/Roberto-Osuna/112394542107177?source=whfrt&position=4006&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,6,16,2018-05-08T21:49:46.558268
Sports,Mark Ingram Jr.,"Mark Ingram suspended, Saints leading rusher out first four games of 2018 season",cbssports.com,https://www.facebook.com/topic/Mark-Ingram-Jr/220383794673142?source=whfrt&position=4007&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,7,16,2018-05-08T21:49:46.558268
Sports,Kurt Warner,Warner talked to NFL coach about playing in 2018,msn.com,https://www.facebook.com/topic/Kurt-Warner/104116819624590?source=whfrt&position=4008&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,8,16,2018-05-08T21:49:46.558268
Sports,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4009&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,9,16,2018-05-08T21:49:46.558268
Sports,Johnny Manziel,Johnny Manziel Hospitalized After Reaction to Medication,bleacherreport.com,https://www.facebook.com/topic/Johnny-Manziel/109430072417331?source=whfrt&position=4010&trqid=6553407861186784917&impressionguid=05jaCnbV0ljhTwAqH,10,16,2018-05-08T21:49:46.558268
Entertainment,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for 'Bill & Ted 3',hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whfrt&position=5001&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,1,16,2018-05-08T21:49:50.036451
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5002&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,2,16,2018-05-08T21:49:50.036451
Entertainment,Cate Blanchett,Blanchett hopes for Cannes equality,bbc.com,https://www.facebook.com/topic/Cate-Blanchett/1415797305301487?source=whfrt&position=5003&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,3,16,2018-05-08T21:49:50.036451
Entertainment,Fortnite,How Fortnite’s Avengers Infinity Gauntlet Mode Works,gamerant.com,https://www.facebook.com/topic/Fortnite/353688017990996?source=whfrt&position=5004&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,4,16,2018-05-08T21:49:50.036451
Entertainment,Donald Glover,How Childish Gambino’s ‘This Is America’ Indicts and…,thedailybeast.com,https://www.facebook.com/topic/Donald-Glover/1829392170627205?source=whfrt&position=5005&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,5,16,2018-05-08T21:49:50.036451
Entertainment,MoviePass,MoviePass owner says he’s ‘not worried’ about dwindling cash,nypost.com,https://www.facebook.com/topic/MoviePass/105639186137162?source=whfrt&position=5006&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,6,16,2018-05-08T21:49:50.036451
Entertainment,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=5007&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,7,16,2018-05-08T21:49:50.036451
Entertainment,Mamma Mia! Here We Go Again,Watch the Final Trailer For 'Mamma Mia! Here We Go Again',billboard.com,https://www.facebook.com/topic/Mamma-Mia-Here-We-Go-Again/112473052098577?source=whfrt&position=5008&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,8,16,2018-05-08T21:49:50.036451
Entertainment,13 Reasons Why,13 Reasons Why Season 2 Trailer Is Here & Full of Drama,eonline.com,https://www.facebook.com/topic/13-Reasons-Why/112329598792564?source=whfrt&position=5009&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,9,16,2018-05-08T21:49:50.036451
Entertainment,Prince,Prince's Turks & Caicos Mansion to Be Auctioned,nbcchicago.com,https://www.facebook.com/topic/Prince/113037262044476?source=whfrt&position=5010&trqid=6553407861201530751&impressionguid=0Ofv321BYgg0S9ZVm,10,16,2018-05-08T21:49:50.036451
Top Trends,Glassdoor,Job site operator Glassdoor to be acquired by Japan's Recruit for $1.2 billion,cnbc.com,https://www.facebook.com/topic/Glassdoor/1442525206047309?source=whfrt&position=1&trqid=6553410412455542545&impressionguid=09zypgMbMQFuOKX10,1,17,2018-05-08T21:59:35.195032
Top Trends,Ohio Secretary of State,Ohio Voters Pass Gerrymandering Reform Measure,huffingtonpost.com,https://www.facebook.com/topic/Ohio-Secretary-of-State/109409769084807?source=whfrt&position=2&trqid=6553410412455542545&impressionguid=09zypgMbMQFuOKX10,2,17,2018-05-08T21:59:35.195032
Top Trends,Jim Renacci,The Latest: Trump-backed congressman wins US Senate primary,msn.com,https://www.facebook.com/topic/Jim-Renacci/109191379099343?source=whfrt&position=3&trqid=6553410412455542545&impressionguid=09zypgMbMQFuOKX10,3,17,2018-05-08T21:59:35.195032
Top Trends,James Paxton,James Paxton throws sixth no-hitter in Mariners history in win over Blue Jays,cbssports.com,https://www.facebook.com/topic/James-Paxton/103764252995992?source=whrt&position=4&trqid=6553410433983743932&impressionguid=09zypgMbMQFuOKX10,4,17,2018-05-08T21:59:35.195032
Top Trends,Michael Cohen,Firm Tied to Russian Oligarch Made Payments to Michael Cohen,msn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whrt&position=5&trqid=6553410433983743932&impressionguid=09zypgMbMQFuOKX10,5,17,2018-05-08T21:59:35.195032
Top Trends,"Grand Rapids, Michigan","Grand Rapids Police: Child hit by vehicle, killed on Bridge Street",fox17online.com,https://www.facebook.com/topic/Grand-Rapids-Michigan/112301362119833?source=whrt&position=6&trqid=6553410433983743932&impressionguid=09zypgMbMQFuOKX10,6,17,2018-05-08T21:59:35.195032
Top Trends,Eric Schneiderman,Attorney General Eric Schneiderman resigns,msn.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whrt&position=7&trqid=6553410433983743932&impressionguid=09zypgMbMQFuOKX10,7,17,2018-05-08T21:59:35.195032
Top Trends,Greg Pence,Pence’s brother wins House GOP primary in Indiana,thehill.com,https://www.facebook.com/topic/Greg-Pence/113945188616109?source=whrt&position=8&trqid=6553410433983743932&impressionguid=09zypgMbMQFuOKX10,8,17,2018-05-08T21:59:35.195032
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whrt&position=9&trqid=6553410433983743932&impressionguid=09zypgMbMQFuOKX10,9,17,2018-05-08T21:59:35.195032
Top Trends,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for 'Bill & Ted 3',hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whrt&position=10&trqid=6553410433983743932&impressionguid=09zypgMbMQFuOKX10,10,17,2018-05-08T21:59:35.195032
Politics,Ohio Secretary of State,Ohio Voters Pass Gerrymandering Reform Measure,huffingtonpost.com,https://www.facebook.com/topic/Ohio-Secretary-of-State/109409769084807?source=whfrt&position=1001&trqid=6553410429575546159&impressionguid=09ofuk5LSYThA1sxN,1,17,2018-05-08T21:59:38.899087
