type,title,description,source,trendlink,rank,scrapeid,timestamp
Entertainment,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=5006&trqid=6553350016376594627&impressionguid=00K11MdeW63V7lDrt,6,8,2018-05-08T18:05:23.827578
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5007&trqid=6553350016376594627&impressionguid=00K11MdeW63V7lDrt,7,8,2018-05-08T18:05:23.827578
Entertainment,Nicki Minaj,Nicki Minaj Announces New Album 'Queen',rollingstone.com,https://www.facebook.com/topic/Nicki-Minaj/1719008861681751?source=whfrt&position=5008&trqid=6553350016376594627&impressionguid=00K11MdeW63V7lDrt,8,8,2018-05-08T18:05:23.827578
Entertainment,Kylie Jenner and Travis Scott,Met Gala 2018: Kylie Jenner makes first red carpet appearance since…,yahoo.com,https://www.facebook.com/topic/Kylie-Jenner-and-Travis-Scott/133014886775647?source=whfrt&position=5009&trqid=6553350016376594627&impressionguid=00K11MdeW63V7lDrt,9,8,2018-05-08T18:05:23.827578
Entertainment,MoviePass,MoviePass owner says he’s ‘not worried’ about dwindling cash,nypost.com,https://www.facebook.com/topic/MoviePass/105639186137162?source=whfrt&position=5010&trqid=6553350016376594627&impressionguid=00K11MdeW63V7lDrt,10,8,2018-05-08T18:05:23.827578
Top Trends,"Sykesville, Maryland",Video shows deputy fatally shooting groundhog in Maryland,12newsnow.com,https://www.facebook.com/topic/Sykesville-Maryland/113068225373321?source=whfrt&position=1&trqid=6553352563393577758&impressionguid=0HLGpNHyqCMQvedYA,1,9,2018-05-08T18:15:04.645666
Top Trends,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=2&trqid=6553352563393577758&impressionguid=0HLGpNHyqCMQvedYA,2,9,2018-05-08T18:15:04.645666
Top Trends,Michael Cohen,Mueller's team questions Russian oligarch about payments to Cohen,cnn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=3&trqid=6553352563393577758&impressionguid=0HLGpNHyqCMQvedYA,3,9,2018-05-08T18:15:04.645666
Top Trends,Katy Perry,Katy Perry Sends Taylor Swift an ‘Actual’ Olive Branch,usmagazine.com,https://www.facebook.com/topic/Katy-Perry/109476712412903?source=whrt&position=4&trqid=6553352576218689587&impressionguid=0HLGpNHyqCMQvedYA,4,9,2018-05-08T18:15:04.645666
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whrt&position=5&trqid=6553352576218689587&impressionguid=0HLGpNHyqCMQvedYA,5,9,2018-05-08T18:15:04.645666
Top Trends,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whrt&position=6&trqid=6553352576218689587&impressionguid=0HLGpNHyqCMQvedYA,6,9,2018-05-08T18:15:04.645666
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=7&trqid=6553352576218689587&impressionguid=0HLGpNHyqCMQvedYA,7,9,2018-05-08T18:15:04.645666
Top Trends,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whrt&position=8&trqid=6553352576218689587&impressionguid=0HLGpNHyqCMQvedYA,8,9,2018-05-08T18:15:04.645666
Top Trends,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whrt&position=9&trqid=6553352576218689587&impressionguid=0HLGpNHyqCMQvedYA,9,9,2018-05-08T18:15:04.645666
Top Trends,Dish Network,"Did a Dish Network telemarketer call you? You could get $1,200 from…",usatoday.com,https://www.facebook.com/topic/Dish-Network/137679492922549?source=whrt&position=10&trqid=6553352576218689587&impressionguid=0HLGpNHyqCMQvedYA,10,9,2018-05-08T18:15:04.645666
Politics,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=1001&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,1,9,2018-05-08T18:15:08.391650
Politics,Michael Cohen,Mueller's team questions Russian oligarch about payments to Cohen,cnn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=1002&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,2,9,2018-05-08T18:15:08.391650
Politics,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whfrt&position=1003&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,3,9,2018-05-08T18:15:08.391650
Politics,Donald Trump,Trump wants to cut Children Health Insurance Spending,msn.com,https://www.facebook.com/topic/Donald-Trump/108176935877308?source=whfrt&position=1004&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,4,9,2018-05-08T18:15:08.391650
Politics,Oliver North,Retired Marine Lt. Col. Oliver North is named president of the NRA,stripes.com,https://www.facebook.com/topic/Oliver-North/103722076332497?source=whfrt&position=1005&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,5,9,2018-05-08T18:15:08.391650
Politics,Nikol Pashinyan,Armenia: Nikol Pashinyan elected as new prime minister,aljazeera.com,https://www.facebook.com/topic/Nikol-Pashinyan/112145495468070?source=whfrt&position=1006&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,6,9,2018-05-08T18:15:08.391650
Politics,Scott Pruitt,White House aides telling Trump to fire Pruitt: report,thehill.com,https://www.facebook.com/topic/Scott-Pruitt/137241299688053?source=whfrt&position=1007&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,7,9,2018-05-08T18:15:08.391650
Politics,Eric Schneiderman,Manhattan DA reportedly opens up investigation into Schneiderman after bombshell report,foxnews.com,https://www.facebook.com/topic/Eric-Schneiderman/106474146055885?source=whfrt&position=1008&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,8,9,2018-05-08T18:15:08.391650
Politics,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S. Military Wives",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=1009&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,9,9,2018-05-08T18:15:08.391650
Politics,Doug Ford Jr.,Doug Ford campaign confirms actors were hired to play the part of PC supporters at Monday’s debate rally,msn.com,https://www.facebook.com/topic/Doug-Ford-Jr/105607439473127?source=whfrt&position=1010&trqid=6553352576124852796&impressionguid=0pB0WypDGCzXVfU11,10,9,2018-05-08T18:15:08.391650
Science and Technology,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whfrt&position=3001&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,1,9,2018-05-08T18:15:12.266353
Science and Technology,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whfrt&position=3002&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,2,9,2018-05-08T18:15:12.266353
Science and Technology,Uber,Uber reveals its latest ‘flying car’ prototype for aerial taxi service,msn.com,https://www.facebook.com/topic/Uber/176794885724034?source=whfrt&position=3003&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,3,9,2018-05-08T18:15:12.266353
Science and Technology,Google I/O,Google I/O 2018: Watch the keynote live right here,androidauthority.com,https://www.facebook.com/topic/Google-IO/412198698862630?source=whfrt&position=3004&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,4,9,2018-05-08T18:15:12.266353
Science and Technology,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=3005&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,5,9,2018-05-08T18:15:12.266353
Science and Technology,Microsoft,Microsoft Is Integrating Windows 10 with Your Phone,uk.news.yahoo.com,https://www.facebook.com/topic/Microsoft/410090409075523?source=whfrt&position=3006&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,6,9,2018-05-08T18:15:12.266353
Science and Technology,Google Lens,Google Lens gets integrated into the camera app,cnet.com,https://www.facebook.com/topic/Google-Lens/136016036574138?source=whfrt&position=3007&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,7,9,2018-05-08T18:15:12.266353
Science and Technology,Cyberwarfare by Russia,"Report: Russians Posed as ISIS Hackers, Threatened U.S.…",thedailybeast.com,https://www.facebook.com/topic/Cyberwarfare-by-Russia/111818422168340?source=whfrt&position=3008&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,8,9,2018-05-08T18:15:12.266353
Science and Technology,Ireland,Facebook Bans Foreign Advertisers for Ireland Abortion Referendum,nytimes.com,https://www.facebook.com/topic/Ireland/1454186178172239?source=whfrt&position=3009&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,9,9,2018-05-08T18:15:12.266353
Science and Technology,Gboard,Google adds Morse code input to Gboard,social.techcrunch.com,https://www.facebook.com/topic/Gboard/1634821950167456?source=whfrt&position=3010&trqid=6553352576219356087&impressionguid=0EcR2HEwuml3xo32o,10,9,2018-05-08T18:15:12.266353
Sports,Ohio State Buckeyes Football,"Ohio State QB Joe Burrow announces transfer: Three things to know, possible destinations",cbssports.com,https://www.facebook.com/topic/Ohio-State-Buckeyes-Football/105544726146813?source=whfrt&position=4001&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,1,9,2018-05-08T18:15:16.154509
Sports,New York Yankees vs. Boston Red Sox,The Yankees-Red Sox rivalry is back: The Red Sox perspective,sbnation.com,https://www.facebook.com/topic/New-York-Yankees-vs-Boston-Red-Sox/113224035357723?source=whfrt&position=4002&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,2,9,2018-05-08T18:15:16.154509
Sports,Roberto Osuna,Blue Jays closer Roberto Osuna charged with assault by Toronto police,msn.com,https://www.facebook.com/topic/Roberto-Osuna/112394542107177?source=whfrt&position=4003&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,3,9,2018-05-08T18:15:16.154509
Sports,Dana White,Dana White: UFC Working on Georges St-Pierre vs. Nate Diaz Fight,bleacherreport.com,https://www.facebook.com/topic/Dana-White/107711482584963?source=whfrt&position=4004&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,4,9,2018-05-08T18:15:16.154509
Sports,Toronto Raptors vs. Cleveland Cavaliers,"2018 NBA Playoffs: Raptors vs. Cavaliers live scores, Game 4 updates, highlights, schedule and analysis",cbssports.com,https://www.facebook.com/topic/Toronto-Raptors-vs-Cleveland-Cavaliers/113209985359330?source=whfrt&position=4005&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,5,9,2018-05-08T18:15:16.154509
Sports,ESPN+,"UFC, ESPN+ reach multiyear deal for live fights",espn.com,https://www.facebook.com/topic/ESPN/106094522755603?source=whfrt&position=4006&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,6,9,2018-05-08T18:15:16.154509
Sports,Mark Ingram Jr.,"Mark Ingram suspended, Saints leading rusher out first four games of 2018 season",cbssports.com,https://www.facebook.com/topic/Mark-Ingram-Jr/220383794673142?source=whfrt&position=4007&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,7,9,2018-05-08T18:15:16.154509
Sports,Johnny Manziel,Johnny Manziel Hospitalized After Reaction to Medication,bleacherreport.com,https://www.facebook.com/topic/Johnny-Manziel/109430072417331?source=whfrt&position=4008&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,8,9,2018-05-08T18:15:16.154509
Sports,Kurt Warner,Warner talked to NFL coach about playing in 2018,msn.com,https://www.facebook.com/topic/Kurt-Warner/104116819624590?source=whfrt&position=4009&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,9,9,2018-05-08T18:15:16.154509
Sports,Charlotte Hornets,James Borrego Reportedly Finalizing Contract to Become Hornets' Head Coach,bleacherreport.com,https://www.facebook.com/topic/Charlotte-Hornets/1497493953801988?source=whfrt&position=4010&trqid=6553352576315695206&impressionguid=0hGaHq1BErXi6xjr8,10,9,2018-05-08T18:15:16.154509
Entertainment,Katy Perry,Katy Perry Sends Taylor Swift an ‘Actual’ Olive Branch,usmagazine.com,https://www.facebook.com/topic/Katy-Perry/109476712412903?source=whfrt&position=5001&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,1,9,2018-05-08T18:15:20.048854
Entertainment,Bill & Ted,Keanu Reeves and Alex Winter Reteaming for…,hollywoodreporter.com,https://www.facebook.com/topic/Bill-Ted/106012472763750?source=whfrt&position=5002&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,2,9,2018-05-08T18:15:20.048854
Entertainment,Donald Glover,How Childish Gambino’s ‘This Is America’ Indicts and…,thedailybeast.com,https://www.facebook.com/topic/Donald-Glover/1829392170627205?source=whfrt&position=5003&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,3,9,2018-05-08T18:15:20.048854
Entertainment,Cate Blanchett,Blanchett hopes for Cannes equality,bbc.com,https://www.facebook.com/topic/Cate-Blanchett/1415797305301487?source=whfrt&position=5004&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,4,9,2018-05-08T18:15:20.048854
Entertainment,Fortnite,How Fortnite’s Avengers Infinity Gauntlet Mode Works,gamerant.com,https://www.facebook.com/topic/Fortnite/353688017990996?source=whfrt&position=5005&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,5,9,2018-05-08T18:15:20.048854
Entertainment,Nintendo Switch,Nintendo is finally giving players control over their game saves,cnet.com,https://www.facebook.com/topic/Nintendo-Switch/1236474786425077?source=whfrt&position=5006&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,6,9,2018-05-08T18:15:20.048854
Entertainment,Clayne Crawford,'Lethal Weapon' Star Clayne Crawford Out as Producers Scramble to Recast,msn.com,https://www.facebook.com/topic/Clayne-Crawford/103077369731888?source=whfrt&position=5007&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,7,9,2018-05-08T18:15:20.048854
Entertainment,Nicki Minaj,Nicki Minaj Announces New Album 'Queen',rollingstone.com,https://www.facebook.com/topic/Nicki-Minaj/1719008861681751?source=whfrt&position=5008&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,8,9,2018-05-08T18:15:20.048854
Entertainment,Kylie Jenner and Travis Scott,Met Gala 2018: Kylie Jenner makes first red carpet appearance since…,yahoo.com,https://www.facebook.com/topic/Kylie-Jenner-and-Travis-Scott/133014886775647?source=whfrt&position=5009&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,9,9,2018-05-08T18:15:20.048854
Entertainment,MoviePass,MoviePass owner says he’s ‘not worried’ about dwindling cash,nypost.com,https://www.facebook.com/topic/MoviePass/105639186137162?source=whfrt&position=5010&trqid=6553352580394118043&impressionguid=0sBxsS648LufVdhGk,10,9,2018-05-08T18:15:20.048854
Top Trends,"Sykesville, Maryland",Video shows deputy fatally shooting groundhog in Maryland,12newsnow.com,https://www.facebook.com/topic/Sykesville-Maryland/113068225373321?source=whfrt&position=1&trqid=6553355140287577809&impressionguid=06CNI1GoPZ9TuR0Wo,1,10,2018-05-08T18:25:04.379479
Top Trends,Seattle City Council,Stakes high as Seattle considers business tax for homeless,theprovince.com,https://www.facebook.com/topic/Seattle-City-Council/1771549883083604?source=whfrt&position=2&trqid=6553355140287577809&impressionguid=06CNI1GoPZ9TuR0Wo,2,10,2018-05-08T18:25:04.379479
Top Trends,Michael Cohen,Mueller's team questions Russian oligarch about payments to Cohen,cnn.com,https://www.facebook.com/topic/Michael-Cohen/109747645711336?source=whfrt&position=3&trqid=6553355140287577809&impressionguid=06CNI1GoPZ9TuR0Wo,3,10,2018-05-08T18:25:04.379479
Top Trends,Katy Perry,Katy Perry Sends Taylor Swift an ‘Actual’ Olive Branch,usmagazine.com,https://www.facebook.com/topic/Katy-Perry/109476712412903?source=whrt&position=4&trqid=6553355153122913185&impressionguid=06CNI1GoPZ9TuR0Wo,4,10,2018-05-08T18:25:04.379479
Top Trends,"Damascus, Syria",Israel Launches Air Strike On Iran Base Near Damascus,zerohedge.com,https://www.facebook.com/topic/Damascus-Syria/104167112952079?source=whrt&position=5&trqid=6553355153122913185&impressionguid=06CNI1GoPZ9TuR0Wo,5,10,2018-05-08T18:25:04.379479
Top Trends,Facebook,Facebook undergoes a huge executive reshuffle,social.techcrunch.com,https://www.facebook.com/topic/Facebook/254174568100078?source=whrt&position=6&trqid=6553355153122913185&impressionguid=06CNI1GoPZ9TuR0Wo,6,10,2018-05-08T18:25:04.379479
Top Trends,Android P,Android blatantly copies the iPhone X navigation gestures,social.techcrunch.com,https://www.facebook.com/topic/Android-P/112145925469595?source=whrt&position=7&trqid=6553355153122913185&impressionguid=06CNI1GoPZ9TuR0Wo,7,10,2018-05-08T18:25:04.379479
